,bin,freq_mean,margin_of_error
0,1,0.39278309293408803,0.015834356159636506
1,2,0.3939499766972192,0.014222957099659395
2,3,0.3848492834026815,0.014164709716062946
3,4,0.38057259786476866,0.014807777300217938
4,5,0.38965522800552743,0.016513903768697595
5,6,0.36096675481677376,0.015168096726906716
6,7,0.31992504570383906,0.016494605462763236
