,bin,freq_mean,margin_of_error
0,1,0.7653450611888112,0.021618105967279692
1,2,0.9591288194444445,0.022489502223830313
2,3,0.9759703909700638,0.02213742504362505
3,4,0.9726245238527117,0.0228560063536887
4,5,0.9538812886142984,0.024930561141768982
5,6,0.9084070486053115,0.021740556557497848
6,7,0.8795612171407995,0.023515839355663367
